source,source_record_id,source_snapshot_date,title,title_normalized,job_level,location,experience_years_min,experience_years_max,skills,salary_min,salary_max,category,source_metadata
topcv_archive,canhphu-08814a0f1e44075864b8c1dffc52681cff17e4ecd85489a5,2026-05-18,"Chuyên Viên Kinh Doanh/Sales/Tư Vấn- Phần MềmBán HàngAibat - Làm Việc TạiĐà Nẵng, TP. HCM - Thu Nhập 10 - 20 Triệu","Chuyên Viên Kinh Doanh/Sales/Tư Vấn- Phần MềmBán HàngAibat - Làm Việc TạiĐà Nẵng, TP. HCM - Thu Nhập 10 - 20 Triệu",mid,"Da Nang, Ho Chi Minh City",0,0,[],10000000.0,20000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN CÔNG NGHỆ AIBAT"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""08814a0f1e44075864b8c1dffc52681cff17e4ecd85489a5f1406062a288bb96"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-18.csv"",""raw_sha256"":""659194c031721802bda0953b8e7377909f54e1a02f0a23714e4039754c5b03ee"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-08e13fc001a897cae8b70fd3d46c4692df21459be1611a6f,2026-05-22,Nhân Viên Lập Trình,Nhân Viên Lập Trình,mid,Ha Noi,2,2,[],12000000.0,,information_technology,"{""company_name"":""CÔNG TY TNHH DRMS VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""08e13fc001a897cae8b70fd3d46c4692df21459be1611a6fab3ebdba6a38bde2"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-092abed62daae539e639be0ee91ae3f96a6c119f947204a1,2026-06-21,Thực Tập Sinh3D Animation(Học Việc 2 Tháng Có Lương) - Xét Lên Chính Thức Thu Nhập Lên Đến 15 Triệu - Nghỉ T7 CN,Thực Tập Sinh3D Animation Học Việc 2 Tháng Có Lương - Xét Lên Chính Thức Thu Nhập Lên Đến 15 Triệu - Nghỉ T7 CN,intern,Ha Noi,0,0,[],10000000.0,12000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN TRUYỀN THÔNG VÀ CÔNG NGHỆ ENJOHUB"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""092abed62daae539e639be0ee91ae3f96a6c119f947204a1cfb73be8b4877745"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0962414f7f0837be5441bc9e1dd5e2144663bbb991182ed8,2026-06-21,Account Executive- Giải Pháp CNTT (B2B),Account Executive- Giải Pháp CNTT B2B ,mid,Ho Chi Minh,1,1,[],10000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH PACISOFT VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0962414f7f0837be5441bc9e1dd5e2144663bbb991182ed87df779f2777295ea"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0972f03b771ff6a56c445946d22ffc4332f0889e160a9ce7,2026-06-08,Chuyên Viên ITHelpdesk (Thu Nhập 12-18 Triệu/Tháng),Chuyên Viên ITHelpdesk Thu Nhập 12-18 Triệu/Tháng ,mid,Ha Noi,3,3,[],12000000.0,18000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH SHINWON HÀ NỘI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0972f03b771ff6a56c445946d22ffc4332f0889e160a9ce7c50b25bd5ec4db58"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-09e9d08a754484687f38958d579c5ce674fa59e11b8b3f06,2026-06-15,Kỹ Thuật ViênĐiều Chỉnh Máy CNC - Thu Nhập Hấp Dẫn Upto 35 Triệu/ Tháng - TạiHải PhòngCó Xe Đưa Rước + Ký Túc Xá Cho Nhân Viên,Kỹ Thuật ViênĐiều Chỉnh Máy CNC - Thu Nhập Hấp Dẫn Upto 35 Triệu/ Tháng - TạiHải PhòngCó Xe Đưa Rước + Ký Túc Xá Cho Nhân Viên,mid,Hải Phòngvà 3 nơi khác,1,1,"[""Chi"",""SQLAlchemy""]",17000000.0,35000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH CCTY VIỆT NAM"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""09e9d08a754484687f38958d579c5ce674fa59e11b8b3f061b4ecf69fb24296b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0a76e39c74c04da45693baf4e3ef34c73c0d26f288e5dbb3,2026-06-21,Technical Support,Technical Support,mid,Ha Noi,2,2,[],,15000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN CMC OPENAI"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0a76e39c74c04da45693baf4e3ef34c73c0d26f288e5dbb3aff0fba8cb112d22"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0ac025c69294c8b387f240a8f7adfa4521102b941b040e66,2026-06-21,Nhân Viên Kinh Doanh Phần MềmB2B,Nhân Viên Kinh Doanh Phần MềmB2B,mid,Ha Noi,1,1,[],20000000.0,35000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VEXERE"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0ac025c69294c8b387f240a8f7adfa4521102b941b040e660aac5631ee0e83c8"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0bf1bc4ea1b986b66c79111f9e8182be5a8a22b46d86f773,2026-06-21,AIArtistLead (AI Art Focused),AIArtistLead AI Art Focused ,mid,Ha Noi,1,1,"[""Adobe Illustrator"",""Adversarial Robustness Toolbox""]",10000000.0,20000000.0,information_technology,"{""company_name"":""Công ty TNHH Đầu Tư & Công Nghệ AVG"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0bf1bc4ea1b986b66c79111f9e8182be5a8a22b46d86f773237cec96c67503ec"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0c0c1cd3f36ef2b7bfa94493cb18f14146fc834484bb4d03,2026-05-22,Chuyên ViênTelesales Phần Mềm(Upsale Khách Hàng Có Sẵn) - LCB Đến 15 Triệu,Chuyên ViênTelesales Phần Mềm Upsale Khách Hàng Có Sẵn - LCB Đến 15 Triệu,mid,Ho Chi Minh City,1,1,[],,25000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH WIN TECH SOLUTION"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0c0c1cd3f36ef2b7bfa94493cb18f14146fc834484bb4d03e62de22b8edfe3cc"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-22.csv"",""raw_sha256"":""f55b1d097d0cc2a0e0e361001311c5b85a1769b6e2cf79b74529d10bf3af6d93"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0c1eb891254a99403eea94ea19dd553072aa7f06891d0726,2026-06-21,Nhân Viên Bán HàngPhụ Kiện Điện Tử - Không Cần Kinh Nghiệm ( Nữ),Nhân Viên Bán HàngPhụ Kiện Điện Tử - Không Cần Kinh Nghiệm Nữ ,mid,Ho Chi Minh,1,1,[],8000000.0,9000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH UNITED COMPUTER SERVICES & SOLUTIONS"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0c1eb891254a99403eea94ea19dd553072aa7f06891d07263a8f60339d6601d9"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0ce96f1a179285c095ef2bf6cd8197ff7e50e21ea22af2de,2026-05-28,Lập Trình Viên .Net/ C# Middle (Từ 3-5 Năm Kinh Nghiệm),Backend Developer,mid,Ha Noi,3,3,"["".NET"",""C#""]",18000000.0,26000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN COWATECH"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0ce96f1a179285c095ef2bf6cd8197ff7e50e21ea22af2de91d9cacf9e77ff8b"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-28.csv"",""raw_sha256"":""0fdb0e2227adc7fff7a9a86f9b35617cd1b49f517e43626fbc8a225db9128ae4"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0dd4cd93d7711853125ea96cb26a39f501a45c22c2a1c0f1,2026-06-02,Nhân Viên Thiết Kế(Graphic Designer) TạiHà NộiĐi Làm Ngay,Nhân Viên Thiết Kế Graphic Designer TạiHà NộiĐi Làm Ngay,mid,Ha Noi,2,2,[],10000000.0,20000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN THƯƠNG MẠI QUỐC TẾ LB GLOBAL"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0dd4cd93d7711853125ea96cb26a39f501a45c22c2a1c0f17f3254fc2ad8ed37"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-02.csv"",""raw_sha256"":""626911361e49e313006db93e323739136de1edeeef2da643e1ad80115a793208"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0dee70f1a46228ca101e0003a83d5378ae3c838f98432bc9,2026-05-18,Nhân Viên IT,Nhân Viên IT,mid,Ho Chi Minh City,2,2,[],12000000.0,15000000.0,information_technology,"{""company_name"":""Công ty TNHH Đầu tư Quốc tế Hoàn Mỹ"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0dee70f1a46228ca101e0003a83d5378ae3c838f98432bc929ad840087639815"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-05-18.csv"",""raw_sha256"":""659194c031721802bda0953b8e7377909f54e1a02f0a23714e4039754c5b03ee"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0ecf74f5ac5b2e666cca17b7fe5b763b593a3fb8bbae45cd,2026-06-08,Nhân Viên Thiết KếNhãn,Nhân Viên Thiết KếNhãn,mid,Ho Chi Minh,3,3,"[""Adobe Illustrator"",""Adobe Photoshop"",""Chi""]",11000000.0,15000000.0,information_technology,"{""company_name"":""CÔNG TY TNHH TM & SX THUỐC THÚ Y NAPHA"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0ecf74f5ac5b2e666cca17b7fe5b763b593a3fb8bbae45cdad7bb5d43f3e51e8"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-08.csv"",""raw_sha256"":""c6b186acdfd85f77ebeb6b04b2258c8e956309363794c943b4b2cfaba5500394"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0f5444860de4d7fcb0338c44af058ec12496286116a197e3,2026-06-15,ITOfficer - Vin Nexus Center,ITOfficer - Vin Nexus Center,mid,Hưng Yên,2,2,"[""Nexus Repository Manager""]",20000000.0,30000000.0,information_technology,"{""company_name"":""CÔNG TY CỔ PHẦN VINSCHOOL"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0f5444860de4d7fcb0338c44af058ec12496286116a197e3c07220ab5e8f954c"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""USD"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58"",""usd_to_vnd"":""25000""}"
topcv_archive,canhphu-0f57fb78a8c6fc5c6952a4e4b3651bd12c665f768e9559df,2026-06-21,SeniorITSecurity (DevSecOps),SeniorITSecurity DevSecOps ,mid,Ha Noi,3,3,"[""AWS"",""Azure"",""Docker"",""GCP"",""Kubernetes""]",25000000.0,45000000.0,information_technology,"{""company_name"":""Công ty CP Kinh doanh F88"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0f57fb78a8c6fc5c6952a4e4b3651bd12c665f768e9559dffe3fa81fd9901694"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0f67dd2df1bc75acf1655157ee74213d6efbbce48775a8d0,2026-06-21,2DGameAnimator,2DGameAnimator,mid,Ha Noi,1,1,[],,20000000.0,information_technology,"{""company_name"":""Công Ty TNHH Pegasus"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0f67dd2df1bc75acf1655157ee74213d6efbbce48775a8d0dd665381f704e934"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-21.csv"",""raw_sha256"":""442f1c359e6bf920f19637258629194e73f0986828629cffb10a9e9c5b98e9b7"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv_archive,canhphu-0f7ba37f8047a819ee76be1aa024c94909cd1735ed56a1d9,2026-06-15,Lập Trình Viên Java,Backend Developer,mid,Ha Noi,2,2,"[""Java"",""Oracle Database""]",15000000.0,25000000.0,information_technology,"{""company_name"":""Công ty TNHH NEWEZ Việt Nam"",""dataset"":""canhphu/job_prediction"",""dataset_commit"":""5cce1ddf501ae3e8ddfce046f3b82a1990570eeb"",""dataset_url"":""https://github.com/canhphu/job_prediction"",""identity_method"":""sha256(casefolded title, company, primary location)"",""identity_sha256"":""0f7ba37f8047a819ee76be1aa024c94909cd1735ed56a1d9c9bddd8b49cf9d80"",""license"":""NOASSERTION"",""location_normalizer_revision"":""2026-07-19.1"",""observation_semantics"":""crawler run date"",""platform"":""topcv"",""raw_filename"":""topcv_2026-06-15.csv"",""raw_sha256"":""b280a7d9b2cd4b4a50f18313f72b2256c6153eaeb3c6f1e0befa46554255d866"",""salary_source_currency"":""VND"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
